city,timestamp,temperature,season
Mexico City,2012-10-12,13.515321065419784,autumn
Mexico City,2012-10-13,16.913288263892074,autumn
Mexico City,2012-10-14,13.393268565575566,autumn
Mexico City,2012-10-15,4.532053957155437,autumn
Mexico City,2012-10-16,20.73318973189398,autumn
Mexico City,2012-10-17,22.489765048432123,autumn
Mexico City,2012-10-18,3.6129060315739547,autumn
Mexico City,2012-10-19,16.624577036849946,autumn
Mexico City,2012-10-20,15.000975857509491,autumn
Mexico City,2012-10-21,23.14084596738354,autumn
Mexico City,2012-10-22,22.798314819233802,autumn
Mexico City,2012-10-23,11.09076155919151,autumn
Mexico City,2012-10-24,13.33862019644052,autumn
Mexico City,2012-10-25,22.028878321913897,autumn
Mexico City,2012-10-26,15.839544531074559,autumn
Mexico City,2012-10-27,21.382008202085323,autumn
Mexico City,2012-10-28,9.218280018150825,autumn
Mexico City,2012-10-29,19.268590583014404,autumn
Mexico City,2012-10-30,10.336397427095523,autumn
Mexico City,2012-10-31,13.9804834174328,autumn
Mexico City,2012-11-01,15.311911925167967,autumn
Mexico City,2012-11-02,24.22454346286457,autumn
Mexico City,2012-11-03,10.299547244688961,autumn
Mexico City,2012-11-04,23.024928295640883,autumn
Mexico City,2012-11-05,8.551764204545924,autumn
Mexico City,2012-11-06,9.31765814989729,autumn
Mexico City,2012-11-07,23.496442199299498,autumn
Mexico City,2012-11-08,27.93306440849463,autumn
Mexico City,2012-11-09,15.5644480218501,autumn
Mexico City,2012-11-10,18.020128324980874,autumn
Mexico City,2012-11-11,10.149007006080907,autumn
Mexico City,2012-11-12,10.417324627267487,autumn
Mexico City,2012-11-13,14.527678972854204,autumn
Mexico City,2012-11-14,13.672785196409997,autumn
Mexico City,2012-11-15,18.759276293723055,autumn
Mexico City,2012-11-16,14.212579979530776,autumn
Mexico City,2012-11-17,12.134656278659687,autumn
Mexico City,2012-11-18,6.689088494077917,autumn
Mexico City,2012-11-19,14.202077131816253,autumn
Mexico City,2012-11-20,18.603740588665453,autumn
Mexico City,2012-11-21,15.800764360976922,autumn
Mexico City,2012-11-22,13.479030476422603,autumn
Mexico City,2012-11-23,17.105243152348894,autumn
Mexico City,2012-11-24,11.044785134634592,autumn
Mexico City,2012-11-25,10.329396840197454,autumn
Mexico City,2012-11-26,17.743816748902493,autumn
Mexico City,2012-11-27,17.272009088621168,autumn
Mexico City,2012-11-28,7.782214012926753,autumn
Mexico City,2012-11-29,16.371676951524545,autumn
Mexico City,2012-11-30,19.742342563184796,autumn
Mexico City,2012-12-01,4.148093458587313,winter
Mexico City,2012-12-02,-1.608111112982979,winter
Mexico City,2012-12-03,13.520090142783634,winter
Mexico City,2012-12-04,16.388336793881386,winter
Mexico City,2012-12-05,21.20114575979639,winter
Mexico City,2012-12-06,8.660045537362063,winter
Mexico City,2012-12-07,3.9618394956504783,winter
Mexico City,2012-12-08,5.5588327826405495,winter
Mexico City,2012-12-09,10.520146310774955,winter
Mexico City,2012-12-10,19.191968245726073,winter
Mexico City,2012-12-11,9.853664935513788,winter
Mexico City,2012-12-12,12.07148851917297,winter
Mexico City,2012-12-13,2.9822158578276365,winter
Mexico City,2012-12-14,8.673691873740959,winter
Mexico City,2012-12-15,20.308469651475082,winter
Mexico City,2012-12-16,7.025344174269815,winter
Mexico City,2012-12-17,12.025968819315905,winter
Mexico City,2012-12-18,12.469537523532203,winter
Mexico City,2012-12-19,7.106363739408723,winter
Mexico City,2012-12-20,10.042259679746465,winter
Mexico City,2012-12-21,11.286351000871662,winter
Mexico City,2012-12-22,11.23948903372917,winter
Mexico City,2012-12-23,17.06054578619355,winter
Mexico City,2012-12-24,3.3542316280180122,winter
Mexico City,2012-12-25,18.116495791187226,winter
Mexico City,2012-12-26,13.57349444728607,winter
Mexico City,2012-12-27,12.202848660857244,winter
Mexico City,2012-12-28,5.242742251556646,winter
Mexico City,2012-12-29,14.472705563215863,winter
Mexico City,2012-12-30,15.60221651068365,winter
Mexico City,2012-12-31,18.660616950049025,winter
Mexico City,2013-01-01,16.689593445573575,winter
Mexico City,2013-01-02,32.163399966698485,winter
Mexico City,2013-01-03,12.636888270720833,winter
Mexico City,2013-01-04,11.530254809215384,winter
Mexico City,2013-01-05,3.689294868628435,winter
Mexico City,2013-01-06,15.247315488678872,winter
Mexico City,2013-01-07,10.127688254903596,winter
Mexico City,2013-01-08,12.712342095961585,winter
Mexico City,2013-01-09,19.141018239419534,winter
Mexico City,2013-01-10,7.324263789591853,winter
Mexico City,2013-01-11,13.730708523737258,winter
Mexico City,2013-01-12,15.898892384011322,winter
Mexico City,2013-01-13,27.496870872638695,winter
Mexico City,2013-01-14,13.263185044691133,winter
Mexico City,2013-01-15,4.984784497994973,winter
Mexico City,2013-01-16,15.702694846480526,winter
Mexico City,2013-01-17,12.35248892034684,winter
Mexico City,2013-01-18,17.026224547232914,winter
Mexico City,2013-01-19,10.383520785621686,winter
Mexico City,2013-01-20,12.29907252698214,winter
Mexico City,2013-01-21,8.191423702150658,winter
Mexico City,2013-01-22,18.656068328097533,winter
Mexico City,2013-01-23,16.90110473966377,winter
Mexico City,2013-01-24,11.102197460226211,winter
Mexico City,2013-01-25,21.488195702179674,winter
Mexico City,2013-01-26,10.270184708657307,winter
Mexico City,2013-01-27,21.505308280960094,winter
Mexico City,2013-01-28,5.126087683090727,winter
Mexico City,2013-01-29,9.938204872723265,winter
Mexico City,2013-01-30,15.808104092054757,winter
Mexico City,2013-01-31,16.366319601040846,winter
Mexico City,2013-02-01,3.5160664016483882,winter
Mexico City,2013-02-02,18.387812598469097,winter
Mexico City,2013-02-03,5.0326827968315015,winter
Mexico City,2013-02-04,9.382677113214637,winter
Mexico City,2013-02-05,14.242935840850183,winter
Mexico City,2013-02-06,5.380710150433974,winter
Mexico City,2013-02-07,13.13261599216821,winter
Mexico City,2013-02-08,13.55701447981467,winter
Mexico City,2013-02-09,7.450414124996107,winter
Mexico City,2013-02-10,8.787760037513149,winter
Mexico City,2013-02-11,12.998285376330236,winter
Mexico City,2013-02-12,11.363110300374142,winter
Mexico City,2013-02-13,8.454662579672702,winter
Mexico City,2013-02-14,6.25720456213169,winter
Mexico City,2013-02-15,0.9753048567861371,winter
Mexico City,2013-02-16,4.9427155796537665,winter
Mexico City,2013-02-17,7.387052314922035,winter
Mexico City,2013-02-18,5.27789154406975,winter
Mexico City,2013-02-19,15.6032823053478,winter
Mexico City,2013-02-20,13.671087958497754,winter
Mexico City,2013-02-21,12.50969115793238,winter
Mexico City,2013-02-22,3.4921443001659096,winter
Mexico City,2013-02-23,14.409492440222941,winter
Mexico City,2013-02-24,9.269277199653136,winter
Mexico City,2013-02-25,14.285414193360817,winter
Mexico City,2013-02-26,13.395880125176635,winter
Mexico City,2013-02-27,3.6895089041146996,winter
Mexico City,2013-02-28,4.072583868265625,winter
Mexico City,2013-03-01,15.72205716492966,spring
Mexico City,2013-03-02,21.028608743912475,spring
Mexico City,2013-03-03,17.3125677285716,spring
Mexico City,2013-03-04,17.20331074056823,spring
Mexico City,2013-03-05,16.66641595832171,spring
Mexico City,2013-03-06,19.51116098321204,spring
Mexico City,2013-03-07,24.4132475298831,spring
Mexico City,2013-03-08,18.44820292174483,spring
Mexico City,2013-03-09,9.562436644609862,spring
Mexico City,2013-03-10,8.919188545944365,spring
Mexico City,2013-03-11,19.476810168099096,spring
Mexico City,2013-03-12,9.824695387876456,spring
Mexico City,2013-03-13,11.521747795225851,spring
Mexico City,2013-03-14,12.600325263072659,spring
Mexico City,2013-03-15,18.556759011914668,spring
Mexico City,2013-03-16,21.997200692447535,spring
Mexico City,2013-03-17,15.321632285233552,spring
Mexico City,2013-03-18,17.51565722338338,spring
Mexico City,2013-03-19,14.635887389438247,spring
Mexico City,2013-03-20,19.514347866608933,spring
Mexico City,2013-03-21,22.08728879856952,spring
Mexico City,2013-03-22,19.210790280428263,spring
Mexico City,2013-03-23,19.07521542181541,spring
Mexico City,2013-03-24,25.65960763358856,spring
Mexico City,2013-03-25,17.322041007475363,spring
Mexico City,2013-03-26,13.47207668222874,spring
Mexico City,2013-03-27,24.667953854234117,spring
Mexico City,2013-03-28,20.09807897178118,spring
Mexico City,2013-03-29,22.597548183270764,spring
Mexico City,2013-03-30,22.24377918807761,spring
Mexico City,2013-03-31,21.80183409271327,spring
Mexico City,2013-04-01,11.371534837080043,spring
Mexico City,2013-04-02,20.44689758446425,spring
Mexico City,2013-04-03,12.611442834868866,spring
Mexico City,2013-04-04,27.176641838007047,spring
Mexico City,2013-04-05,15.979390050360475,spring
Mexico City,2013-04-06,22.47689339287219,spring
Mexico City,2013-04-07,19.294445264413923,spring
Mexico City,2013-04-08,22.27829145282795,spring
Mexico City,2013-04-09,13.928357495145333,spring
Mexico City,2013-04-10,8.892523160525142,spring
Mexico City,2013-04-11,15.775123533027154,spring
Mexico City,2013-04-12,26.876537012437275,spring
Mexico City,2013-04-13,14.796236186924936,spring
Mexico City,2013-04-14,9.746763092890923,spring
Mexico City,2013-04-15,18.675086948334208,spring
Mexico City,2013-04-16,22.55670373146015,spring
Mexico City,2013-04-17,17.926829793019813,spring
Mexico City,2013-04-18,15.812061098979274,spring
Mexico City,2013-04-19,21.540184192125356,spring
Mexico City,2013-04-20,9.689265808071772,spring
Mexico City,2013-04-21,15.154891849838428,spring
Mexico City,2013-04-22,15.472601313238732,spring
Mexico City,2013-04-23,20.882689934229006,spring
Mexico City,2013-04-24,8.981372621828033,spring
Mexico City,2013-04-25,21.33529940634153,spring
Mexico City,2013-04-26,18.05745666821588,spring
Mexico City,2013-04-27,7.107108048620278,spring
Mexico City,2013-04-28,13.736035973456083,spring
Mexico City,2013-04-29,11.275874162953423,spring
Mexico City,2013-04-30,13.222005171467567,spring
Mexico City,2013-05-01,23.288497045721808,spring
Mexico City,2013-05-02,12.981729117037112,spring
Mexico City,2013-05-03,12.596074081036987,spring
Mexico City,2013-05-04,12.757659207416491,spring
Mexico City,2013-05-05,26.831832865373816,spring
Mexico City,2013-05-06,21.0578364831214,spring
Mexico City,2013-05-07,21.06394854474042,spring
Mexico City,2013-05-08,18.011003734840948,spring
Mexico City,2013-05-09,14.691638760808427,spring
Mexico City,2013-05-10,12.569876850733225,spring
Mexico City,2013-05-11,15.894415696640626,spring
Mexico City,2013-05-12,9.556799284787107,spring
Mexico City,2013-05-13,17.1702378160571,spring
Mexico City,2013-05-14,6.01097791006351,spring
Mexico City,2013-05-15,11.389222925407717,spring
Mexico City,2013-05-16,16.071528520660383,spring
Mexico City,2013-05-17,23.565484758292314,spring
Mexico City,2013-05-18,20.122223189447126,spring
Mexico City,2013-05-19,23.1103154507559,spring
Mexico City,2013-05-20,13.765851477984649,spring
Mexico City,2013-05-21,15.300424018717726,spring
Mexico City,2013-05-22,17.369061333353923,spring
Mexico City,2013-05-23,22.802728827945003,spring
Mexico City,2013-05-24,9.146601564110856,spring
Mexico City,2013-05-25,17.228090850714707,spring
Mexico City,2013-05-26,18.802696074222247,spring
Mexico City,2013-05-27,26.766345899745183,spring
Mexico City,2013-05-28,20.783969478306034,spring
Mexico City,2013-05-29,12.188016300376301,spring
Mexico City,2013-05-30,14.559003386076688,spring
Mexico City,2013-05-31,25.967922322283528,spring
Mexico City,2013-06-01,13.175244200850182,summer
Mexico City,2013-06-02,22.07435727670215,summer
Mexico City,2013-06-03,17.171542192284107,summer
Mexico City,2013-06-04,18.224197655462465,summer
Mexico City,2013-06-05,13.960651305431638,summer
Mexico City,2013-06-06,20.955013503735483,summer
Mexico City,2013-06-07,28.93463369116229,summer
Mexico City,2013-06-08,21.238082569273672,summer
Mexico City,2013-06-09,17.5035429904892,summer
Mexico City,2013-06-10,20.623761426915483,summer
Mexico City,2013-06-11,22.66158657787691,summer
Mexico City,2013-06-12,18.852565781059266,summer
Mexico City,2013-06-13,19.76234735135889,summer
Mexico City,2013-06-14,12.178336065866578,summer
Mexico City,2013-06-15,16.116738337724435,summer
Mexico City,2013-06-16,21.35445663740251,summer
Mexico City,2013-06-17,19.320852438771972,summer
Mexico City,2013-06-18,14.300508003232586,summer
Mexico City,2013-06-19,23.292713784640036,summer
Mexico City,2013-06-20,20.863362477826076,summer
Mexico City,2013-06-21,25.153042278295782,summer
Mexico City,2013-06-22,30.166865191968082,summer
Mexico City,2013-06-23,19.317633518813267,summer
Mexico City,2013-06-24,20.26593665071321,summer
Mexico City,2013-06-25,16.94780987916419,summer
Mexico City,2013-06-26,12.151216958140829,summer
Mexico City,2013-06-27,26.055406579217085,summer
Mexico City,2013-06-28,17.853943141424867,summer
Mexico City,2013-06-29,27.93797546296315,summer
Mexico City,2013-06-30,21.147486217928225,summer
Mexico City,2013-07-01,18.38025833723376,summer
Mexico City,2013-07-02,19.532925439157275,summer
Mexico City,2013-07-03,20.269981436605985,summer
Mexico City,2013-07-04,14.36638059640116,summer
Mexico City,2013-07-05,14.808066658894594,summer
Mexico City,2013-07-06,17.933762563170532,summer
Mexico City,2013-07-07,20.507215773182537,summer
Mexico City,2013-07-08,24.043189189155026,summer
Mexico City,2013-07-09,18.771665303286426,summer
Mexico City,2013-07-10,22.751474264533577,summer
Mexico City,2013-07-11,31.38418099418309,summer
Mexico City,2013-07-12,22.7332421485412,summer
Mexico City,2013-07-13,22.107464419735,summer
Mexico City,2013-07-14,23.485235136386425,summer
Mexico City,2013-07-15,16.848249488731774,summer
Mexico City,2013-07-16,20.732251819983393,summer
Mexico City,2013-07-17,13.252355922623247,summer
Mexico City,2013-07-18,24.51990930085724,summer
Mexico City,2013-07-19,27.113423214959255,summer
Mexico City,2013-07-20,14.797659247377233,summer
Mexico City,2013-07-21,19.86095989512998,summer
Mexico City,2013-07-22,21.69382077487179,summer
Mexico City,2013-07-23,20.842969794544047,summer
Mexico City,2013-07-24,16.906443997307818,summer
Mexico City,2013-07-25,31.586035772388612,summer
Mexico City,2013-07-26,17.885095126938857,summer
Mexico City,2013-07-27,19.57818001205427,summer
Mexico City,2013-07-28,25.48018484519,summer
Mexico City,2013-07-29,13.828602876543814,summer
Mexico City,2013-07-30,23.34759279658458,summer
Mexico City,2013-07-31,23.403546134413524,summer
Mexico City,2013-08-01,16.48966435693038,summer
Mexico City,2013-08-02,23.335249912667706,summer
Mexico City,2013-08-03,18.181289487576592,summer
Mexico City,2013-08-04,25.817169329423002,summer
Mexico City,2013-08-05,23.602374145073416,summer
Mexico City,2013-08-06,16.292389959379612,summer
Mexico City,2013-08-07,11.380066791726268,summer
Mexico City,2013-08-08,21.651592696369267,summer
Mexico City,2013-08-09,16.651710243555804,summer
Mexico City,2013-08-10,20.824804937017046,summer
Mexico City,2013-08-11,20.383886635792045,summer
Mexico City,2013-08-12,18.280870417937724,summer
Mexico City,2013-08-13,10.079695433510775,summer
Mexico City,2013-08-14,23.458299568717027,summer
Mexico City,2013-08-15,23.848604123369366,summer
Mexico City,2013-08-16,27.206718612415937,summer
Mexico City,2013-08-17,34.39981038349077,summer
Mexico City,2013-08-18,20.632559101402407,summer
Mexico City,2013-08-19,23.768161544869187,summer
Mexico City,2013-08-20,14.262963356397568,summer
Mexico City,2013-08-21,19.697376874314926,summer
Mexico City,2013-08-22,16.238045478667516,summer
Mexico City,2013-08-23,21.620875749659522,summer
Mexico City,2013-08-24,18.074830214445054,summer
Mexico City,2013-08-25,22.233661500761634,summer
Mexico City,2013-08-26,20.43077070255595,summer
Mexico City,2013-08-27,24.80198008941466,summer
Mexico City,2013-08-28,16.646760785541254,summer
Mexico City,2013-08-29,19.061059948455775,summer
Mexico City,2013-08-30,22.553563570775857,summer
Mexico City,2013-08-31,25.609902462812315,summer
Mexico City,2013-09-01,19.98159947935387,autumn
Mexico City,2013-09-02,13.974630671721863,autumn
Mexico City,2013-09-03,12.051508616978621,autumn
Mexico City,2013-09-04,5.939832809623039,autumn
Mexico City,2013-09-05,10.981488598813232,autumn
Mexico City,2013-09-06,15.21127722371883,autumn
Mexico City,2013-09-07,11.41613689513045,autumn
Mexico City,2013-09-08,16.004662554650047,autumn
Mexico City,2013-09-09,13.417358998548977,autumn
Mexico City,2013-09-10,17.87013085782679,autumn
Mexico City,2013-09-11,15.475327769669793,autumn
Mexico City,2013-09-12,24.826272136435083,autumn
Mexico City,2013-09-13,13.561405157363641,autumn
Mexico City,2013-09-14,8.784812160609391,autumn
Mexico City,2013-09-15,13.649467433894683,autumn
Mexico City,2013-09-16,13.751267254344313,autumn
Mexico City,2013-09-17,7.583390622177179,autumn
Mexico City,2013-09-18,7.3706601026590635,autumn
Mexico City,2013-09-19,9.962487367200422,autumn
Mexico City,2013-09-20,17.914359003225165,autumn
Mexico City,2013-09-21,9.996954238935439,autumn
Mexico City,2013-09-22,12.632092279485425,autumn
Mexico City,2013-09-23,12.724014237222107,autumn
Mexico City,2013-09-24,17.164162286553047,autumn
Mexico City,2013-09-25,12.13995172026584,autumn
